secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,am_settlement,ticker,am_set_flag
0,2010-10-05,2012-01-21,2010-10-05,C,188938.29635952075,120.41,120.42,1,109,0.3787329714374754,0,AAPL,
0,2010-10-05,2012-01-21,2010-10-04,P,197916.66115146747,10.700000000000001,11.040000000000001,1,1925,0.4059034708697926,0,AAPL,
0,2010-10-05,2012-01-21,2010-10-04,P,360257.28103883594,82.37,82.38000000000001,0,666,0.3554056715623005,0,AAPL,
0,2010-10-05,2012-01-21,2010-10-05,C,419007.2595782514,8.93,10.86,4,302,0.3132395283388548,0,AAPL,
0,2010-10-05,2013-01-19,2010-10-01,P,198644.89185547695,22.78,22.97,1,14,0.3936368893280115,0,AAPL,
0,2010-10-05,2013-01-19,2010-10-05,P,199722.1307313069,25.25,25.26,8,238,0.4166211204604629,0,AAPL,
0,2010-10-05,2013-01-19,2010-10-04,C,203320.0178267395,106.26,117.11,0,35,0.38375065498152094,0,AAPL,
0,2010-10-05,2013-01-19,2010-10-05,C,238589.572947759,90.62,93.96000000000001,3,571,0.3776263517315697,0,AAPL,
0,2010-10-05,2013-01-19,2010-09-21,P,413247.21987947734,124.81,124.82000000000001,1,82,0.3302475410257237,0,AAPL,
0,2010-10-06,2010-10-16,2010-09-05,C,113806.72606651872,180.51,185.17000000000002,1,46,,0,AAPL,
0,2010-10-06,2010-10-16,2010-10-05,C,129005.5697676582,166.17000000000002,166.18,0,460,,0,AAPL,
0,2010-10-06,2010-10-16,2010-10-01,P,145517.2405918946,0.0,0.01,2,822,1.1989958401747227,0,AAPL,
0,2010-10-06,2010-10-16,2010-10-06,P,218316.47331468636,0.07,0.09,224,26899,0.66600642150322,0,AAPL,
0,2010-10-06,2010-10-16,2010-10-06,C,265739.2293206522,20.05,20.060000000000002,3232,26630,0.2906822221216033,0,AAPL,
0,2010-10-06,2010-10-16,2010-10-06,P,326564.39558768534,42.21,44.06,77,668,0.38810447380589,0,AAPL,
0,2010-10-06,2010-10-16,2010-10-05,P,389433.8960196739,94.18,98.83,3,48,,0,AAPL,
0,2010-10-06,2010-11-20,2010-10-06,P,227226.023438025,0.87,0.97,497,3181,0.41615378933613123,0,AAPL,
0,2010-10-06,2011-01-22,2010-10-04,P,83439.52835536312,0.02,0.07,1,2659,0.8558116945457175,0,AAPL,
0,2010-10-06,2011-01-22,2010-10-04,P,120356.43304878713,0.12,0.16,0,1129,0.6293821160499219,0,AAPL,
0,2010-10-06,2011-01-22,2010-10-05,C,179711.19595491907,113.86,113.87,0,5256,0.43222590356130847,0,AAPL,
0,2010-10-06,2011-01-22,2010-09-30,P,406008.1799109425,118.69,118.7,0,23,0.3350157547430722,0,AAPL,
0,2010-10-06,2011-04-16,2010-10-06,P,123080.06857308054,0.45,0.54,49,357,0.5602277063307131,0,AAPL,
0,2010-10-06,2011-04-16,2010-10-06,P,131369.4158326631,0.47000000000000003,0.6,14,413,0.510843332079257,0,AAPL,
0,2010-10-06,2011-04-16,2010-10-06,C,367834.25935947214,6.95,7.3,29,664,0.2942048561883631,0,AAPL,
0,2010-10-06,2012-01-21,2010-09-30,C,166639.04360107944,136.82,139.16,0,62,0.44198218449333565,0,AAPL,
0,2010-10-06,2012-01-21,2010-10-06,P,202771.14092676534,11.76,15.24,2,1016,0.4285766586136711,0,AAPL,
0,2010-10-06,2013-01-19,2010-10-06,P,137573.80607776687,8.01,8.6,11,325,0.4786894079826668,0,AAPL,
0,2010-10-06,2013-01-19,2010-10-05,C,172324.77222325484,152.41,152.42,3,4,0.4323091094002312,0,AAPL,
0,2010-10-06,2013-01-19,2010-10-06,C,436910.3312601634,23.080000000000002,23.23,8,51,0.35594742521179173,0,AAPL,
0,2010-10-07,2010-10-16,2010-09-05,C,116745.4968525872,168.08,200.43,1,45,2.7589504235446864,0,AAPL,
0,2010-10-07,2010-10-16,2010-10-05,P,387027.93743228976,113.29,117.05,1,21,,0,AAPL,
0,2010-10-07,2010-11-20,2010-10-06,P,174941.24342644156,0.1,0.11,0,831,0.5457958023748294,0,AAPL,
0,2010-10-07,2010-11-20,2010-10-07,P,252409.2143376907,2.6,2.61,2120,4604,0.3809674280997988,0,AAPL,
0,2010-10-07,2010-11-20,2010-10-07,C,310165.76062311936,5.57,5.84,5552,13444,0.32353687575743384,0,AAPL,
0,2010-10-07,2011-01-22,2010-10-06,P,68531.72940637969,0.01,0.05,0,6628,0.9080073338278513,0,AAPL,
0,2010-10-07,2011-01-22,2010-10-04,P,127486.9515463394,0.09,0.13,0,1111,0.5852701461995158,0,AAPL,
0,2010-10-07,2011-01-22,2010-10-07,C,186666.04642343812,99.99000000000001,100.00000000000001,8,5796,0.541100930118639,0,AAPL,
0,2010-10-07,2011-01-22,2010-10-07,C,211790.74574743176,78.09,78.56,17,9640,0.4021433280786523,0,AAPL,
0,2010-10-07,2011-01-22,2010-09-28,P,451067.3523129514,162.56,167.61,0,5,,0,AAPL,
0,2010-10-07,2011-04-16,2010-09-20,C,121773.724842158,169.43,175.70000000000002,1,220,0.6326075918349415,0,AAPL,
0,2010-10-07,2011-04-16,2010-09-20,C,158899.44036875133,115.95,122.55,1,13,0.5286868188666851,0,AAPL,
0,2010-10-07,2011-04-16,2010-10-04,P,333416.2971483874,67.92,67.93,1,104,0.3442160099521331,0,AAPL,
0,2010-10-07,2012-01-21,2010-10-04,C,130317.75604192809,167.06,167.07,1,153,0.5090141498584504,0,AAPL,
0,2010-10-07,2012-01-21,2010-10-06,P,150734.2507380188,4.87,5.34,1,2725,0.4714229254434226,0,AAPL,
0,2010-10-07,2012-01-21,2010-10-01,P,156712.38052012492,5.3500000000000005,5.8,0,251,0.4882483483885951,0,AAPL,
0,2010-10-07,2013-01-19,2010-09-28,P,167255.79903074852,14.51,14.52,0,18,0.4592289834129738,0,AAPL,
0,2010-10-07,2013-01-19,2010-09-20,C,175649.0834843436,127.29,131.92000000000002,0,4,0.4404897264655378,0,AAPL,
0,2010-10-07,2013-01-19,2010-10-06,C,200365.0999250109,111.22,113.84,0,11,0.4401937753184475,0,AAPL,
0,2010-10-07,2013-01-19,2010-10-05,C,373728.8890696326,34.0,40.5,0,18,0.3655300704673178,0,AAPL,
0,2010-10-08,2010-10-08,2010-10-08,C,288349.9473636955,12.98,14.56,1695,3738,,0,AAPL,
0,2010-10-08,2010-10-16,2010-10-08,P,100126.27879701956,0.0,0.01,227,2136,2.2177669311266737,0,AAPL,
0,2010-10-08,2010-10-16,2010-10-05,C,188336.79048634993,101.33,106.43,1,411,1.2482387907134038,0,AAPL,
0,2010-10-08,2010-10-16,2010-10-08,P,235333.91387868184,0.08,0.1,796,18204,0.6514138497824231,0,AAPL,
0,2010-10-08,2010-10-16,2010-10-08,P,278826.953361922,0.85,0.86,16082,29428,0.2841373851901295,0,AAPL,
0,2010-10-08,2010-10-16,2010-10-08,P,308782.4605850931,28.16,28.17,346,483,0.3271893780249861,0,AAPL,
0,2010-10-08,2010-10-16,,C,416184.45801948477,0.0,0.01,2,0,0.777975158359526,0,AAPL,
0,2010-10-08,2010-11-20,2010-10-08,C,158998.23389720163,139.48,139.48999999999998,0,159,,0,AAPL,
0,2010-10-08,2010-11-20,2010-10-08,P,220905.95624293925,0.5,0.51,296,1142,0.4593960142432972,0,AAPL,
0,2010-10-08,2010-11-20,2010-10-08,P,345462.57644241065,50.88,50.89,83,393,0.3318846243995455,0,AAPL,
0,2010-10-08,2010-11-20,2010-10-08,P,378804.3163111752,88.49,93.24,11,63,0.349926357835203,0,AAPL,
0,2010-10-08,2011-01-22,2010-10-08,P,115378.11414928091,0.05,0.1,1,4635,0.63611127617697,0,AAPL,
0,2010-10-08,2011-01-22,2010-10-05,C,157126.49999165983,139.73,155.77,1,3280,,0,AAPL,
0,2010-10-08,2011-01-22,,P,426527.7480703257,125.86,144.34,0,0,0.34921237474434763,0,AAPL,
0,2010-10-08,2012-01-21,2010-10-08,P,114406.60019089203,1.77,2.11,3,682,0.5066732326134574,0,AAPL,
0,2010-10-08,2012-01-21,2010-10-08,P,128944.84376652916,2.85,3.04,2,785,0.5005345758366057,0,AAPL,
0,2010-10-08,2012-01-21,2010-10-08,P,298191.8530794211,42.22,45.57,40,1084,0.32246284794385327,0,AAPL,
0,2010-10-08,2012-01-21,,P,433221.97185480024,159.85,159.85999999999999,1,2,0.3209220414616627,0,AAPL,
0,2010-10-08,2013-01-19,2010-10-08,C,273350.68012280174,68.69,69.65,18,126,0.35640071352987973,0,AAPL,
0,2010-10-08,2013-01-19,2010-09-30,P,437260.14870086726,147.08,159.65,0,18,0.316997285448143,0,AAPL,
0,2010-10-11,2010-10-16,2010-10-11,C,333779.0847640965,0.04,0.05,2115,16680,0.43410237729123896,0,AAPL,
0,2010-10-11,2010-10-16,2010-09-28,P,424384.655301848,106.98,138.96,0,4,1.3187793256563423,0,AAPL,
0,2010-10-11,2010-11-20,2010-10-11,P,165438.57816401255,0.01,0.02,105,1674,0.6097657197735489,0,AAPL,
0,2010-10-11,2010-11-20,2010-10-11,P,169041.48500163725,0.02,0.03,32,606,0.6250057673104791,0,AAPL,
0,2010-10-11,2010-11-20,2010-10-11,P,181818.589888056,0.04,0.05,211,475,0.5156217125937648,0,AAPL,
0,2010-10-11,2010-11-20,2010-10-11,P,279974.9215877835,6.640000000000001,6.99,1686,7500,0.3726916604119906,0,AAPL,
0,2010-10-11,2010-11-20,2010-10-11,C,307394.57043126534,7.07,7.18,9090,16845,0.32972142411769506,0,AAPL,
0,2010-10-11,2010-11-20,2010-10-11,C,403441.8401978521,0.12,0.13,545,1876,0.3919763666424488,0,AAPL,
0,2010-10-11,2011-01-22,2010-10-11,P,127715.02438246191,0.03,0.08,17,1143,0.5729561107892346,0,AAPL,
0,2010-10-11,2011-01-22,2010-10-11,P,313448.31742499664,26.18,30.080000000000002,541,1674,0.3127141312427435,0,AAPL,
0,2010-10-11,2011-04-16,2010-10-11,P,199628.6048141789,3.0500000000000003,3.13,27,1329,0.4185955077990674,0,AAPL,
0,2010-10-11,2011-04-16,2010-10-11,C,234732.82340608764,74.51,74.52000000000001,37,916,0.35648913197091764,0,AAPL,
0,2010-10-11,2011-04-16,2010-10-11,P,303802.5289157141,23.26,26.64,229,1236,0.339562459314259,0,AAPL,
0,2010-10-11,2011-04-16,2010-10-11,P,353783.569012127,64.69,75.95,8,105,0.336368342095284,0,AAPL,
0,2010-10-11,2012-01-21,2010-09-20,C,127567.70530202474,166.19,188.49,1,196,0.5152796238611492,0,AAPL,
0,2010-10-11,2012-01-21,2010-10-05,C,144429.70032152437,151.75,159.62,0,157,0.4908914200550369,0,AAPL,
0,2010-10-11,2012-01-21,2010-09-30,C,164219.73051087663,128.37,137.54,0,60,0.4436771975703606,0,AAPL,
0,2010-10-11,2013-01-19,2010-10-08,P,163978.3620800552,13.24,13.25,1,17,0.40814322401005315,0,AAPL,
0,2010-10-11,2013-01-19,2010-10-11,C,229805.12247315826,105.93,105.94000000000001,0,286,0.3837142772022454,0,AAPL,
0,2010-10-11,2013-01-19,2010-10-08,P,363195.065739504,102.75,102.76,0,5,0.3398503418964438,0,AAPL,
0,2010-10-12,2010-10-16,2010-10-12,C,230943.31838448916,70.11,71.81,111,4458,0.7610655384976608,0,AAPL,
0,2010-10-12,2010-10-16,2010-10-12,C,239055.56753863455,55.69,56.72,228,5817,1.0323765306455048,0,AAPL,
0,2010-10-12,2010-10-16,2010-10-12,C,399372.9327250463,0.0,0.01,6,2670,0.7635004128838723,0,AAPL,
0,2010-10-12,2010-10-16,2010-09-30,C,401416.00229689747,0.0,0.01,0,1216,0.9725993929458747,0,AAPL,
0,2010-10-12,2010-11-20,2010-10-12,P,238887.73065998295,0.73,0.74,788,6513,0.39008600068933125,0,AAPL,
0,2010-10-12,2011-01-22,2010-09-30,C,44104.3057725687,266.89,288.29,0,142,1.3475156824016865,0,AAPL,
0,2010-10-12,2011-01-22,2010-10-12,C,64802.29486931311,236.39000000000001,236.4,5,66,1.2677613452956784,0,AAPL,
0,2010-10-12,2011-01-22,2010-10-12,C,346813.55918414093,3.97,4.43,1853,8779,0.2796584214887127,0,AAPL,
0,2010-10-12,2011-04-16,2010-09-14,C,139036.39967882072,172.11,180.93,0,25,0.5483343792798256,0,AAPL,
0,2010-10-12,2011-04-16,2010-10-12,P,299048.20894199883,30.8,30.810000000000002,76,848,0.3625691123246002,0,AAPL,
0,2010-10-12,2012-01-21,2010-10-12,C,116722.68262060956,178.12,178.13,2,283,0.5246193740538938,0,AAPL,
0,2010-10-12,2012-01-21,2010-09-20,C,121291.49298864524,167.59,196.87,0,243,0.4992175277553563,0,AAPL,
0,2010-10-12,2012-01-21,2010-09-30,C,161345.56816144907,121.56,130.86,0,56,0.4657139050433416,0,AAPL,
0,2010-10-12,2012-01-21,2010-10-08,P,179755.32012973135,8.28,8.29,0,4068,0.38727686683001095,0,AAPL,
0,2010-10-12,2012-01-21,2010-10-12,P,181763.10177511745,8.2,8.82,2,4413,0.41412783655195434,0,AAPL,
0,2010-10-12,2012-01-21,2010-10-12,C,377554.45939552365,16.51,18.51,7,1141,0.3447089238573062,0,AAPL,
0,2010-10-12,2012-01-21,2010-10-08,P,423777.8740442573,127.74000000000001,131.89000000000001,1,43,0.32269582997185114,0,AAPL,
0,2010-10-12,2013-01-19,2010-10-08,C,164826.35270820884,147.53,149.22,2,3,0.4337623892823775,0,AAPL,
0,2010-10-12,2013-01-19,2010-10-12,P,267304.79704576306,44.980000000000004,53.9,3,77,0.37448953330182394,0,AAPL,
0,2010-10-12,2013-01-19,2010-10-12,P,285407.8796100343,57.14,57.15,7,304,0.3752563083495103,0,AAPL,
0,2010-10-13,2010-10-16,2010-09-28,P,125387.7892767963,0.0,0.01,0,910,2.801234657159653,0,AAPL,
0,2010-10-13,2010-10-16,2010-10-01,P,135712.14651337755,0.0,0.01,0,646,2.259527657536331,0,AAPL,
0,2010-10-13,2010-10-16,2010-10-01,P,148479.61446145922,0.0,0.01,0,681,2.506688054742106,0,AAPL,
0,2010-10-13,2010-10-16,2010-10-05,P,150212.0476061234,0.0,0.01,0,1479,2.269530155493309,0,AAPL,
0,2010-10-13,2010-10-16,2010-10-13,C,247445.58869584688,56.95,67.17,479,5421,,0,AAPL,
0,2010-10-13,2010-11-20,2010-10-13,P,239903.5655746294,0.65,0.66,1641,5080,0.4155824009413989,0,AAPL,
0,2010-10-13,2011-01-22,2010-10-13,P,129777.47929269115,0.0,0.08,2,1120,0.5838900939563904,0,AAPL,
0,2010-10-13,2011-01-22,2010-10-11,C,166851.02024483524,133.45,135.41,0,772,0.6287343674440566,0,AAPL,
0,2010-10-13,2011-01-22,2010-10-13,C,255704.87043578134,48.88,58.32,655,14713,0.3698337337746243,0,AAPL,
0,2010-10-13,2011-01-22,2010-10-12,P,414206.35901200474,121.13,129.73,0,2,0.3160436161849392,0,AAPL,
0,2010-10-13,2011-04-16,2010-10-11,P,128558.24490985363,0.28,0.35000000000000003,1,341,0.578796244200444,0,AAPL,
0,2010-10-13,2011-04-16,2010-10-13,C,216363.39040661315,89.86,89.87,19,232,0.4098258345537703,0,AAPL,
0,2010-10-13,2011-04-16,2010-10-13,P,229488.24985156977,6.69,6.7,443,2468,0.3617443724923188,0,AAPL,
0,2010-10-13,2011-04-16,2010-10-12,P,384685.1242750824,80.71000000000001,80.72000000000001,1,66,0.3171885813712672,0,AAPL,
0,2010-10-13,2011-04-16,2010-10-13,C,385990.2968296,4.57,4.63,12,241,0.34357476004061865,0,AAPL,
0,2010-10-13,2012-01-21,2010-10-13,P,118808.05847779685,1.78,1.95,25,687,0.48643978319853654,0,AAPL,
0,2010-10-13,2012-01-21,2010-10-13,C,365331.6284666726,20.830000000000002,25.01,23,1233,0.32393022674537836,0,AAPL,
0,2010-10-13,2013-01-19,2010-10-11,C,135006.1939264607,167.49,187.55,0,38,0.4772194088103875,0,AAPL,
0,2010-10-13,2013-01-19,2010-10-13,P,157599.514331591,12.09,12.67,1,27,0.4257490748407708,0,AAPL,
0,2010-10-13,2013-01-19,2010-10-08,P,197550.95063793584,18.78,20.150000000000002,2,20,0.43898005873001306,0,AAPL,
0,2010-10-14,2010-10-16,2010-10-14,C,151291.74309011176,153.15,153.16,3,222,,0,AAPL,
0,2010-10-14,2010-10-16,2010-10-14,C,262719.789439832,44.81,44.82,4538,18621,,0,AAPL,
0,2010-10-14,2010-10-16,2010-10-14,P,314128.0099006726,7.91,8.620000000000001,3639,2809,0.24702228373672935,0,AAPL,
0,2010-10-14,2010-10-16,2010-09-28,P,361700.26875080826,68.44,68.45,1,0,1.3727628200244737,0,AAPL,
0,2010-10-14,2010-10-22,2010-10-14,P,258263.02436605934,0.3,0.32,496,1,0.5592816732173805,0,AAPL,
0,2010-10-14,2010-10-22,2010-10-14,P,328352.01115858176,30.44,30.450000000000003,388,2,0.4564129490953193,0,AAPL,
0,2010-10-14,2010-11-20,2010-10-14,P,207810.17294925434,0.13,0.14,93,1792,0.5218381206320797,0,AAPL,
0,2010-10-14,2011-01-22,2010-09-29,C,87031.81832925937,199.31,227.45000000000002,1,383,,0,AAPL,
0,2010-10-14,2011-01-22,2010-10-13,P,133493.4356906496,0.06,0.07,0,3503,0.5921839556261164,0,AAPL,
0,2010-10-14,2011-01-22,2010-10-13,C,153788.0674307761,144.96,156.72,1,1769,,0,AAPL,
0,2010-10-14,2011-01-22,2010-10-14,C,293790.0556381744,25.310000000000002,27.95,4542,18851,0.31089184244764206,0,AAPL,
0,2010-10-14,2011-01-22,2010-09-20,P,347928.2828894578,63.4,63.41,0,169,0.3201591914287302,0,AAPL,
0,2010-10-14,2011-01-22,2010-10-12,P,403118.0927504226,110.42,110.43,1,54,0.3566480117784156,0,AAPL,
0,2010-10-14,2011-04-16,2010-10-14,P,353488.96128163586,64.55,64.56,2,159,0.30845748320733196,0,AAPL,
0,2010-10-14,2012-01-21,2010-10-13,P,161301.02631198327,4.78,4.8,1,790,0.45769185582729766,0,AAPL,
0,2010-10-14,2012-01-21,2010-10-14,P,344406.5964035724,71.48,71.49000000000001,3,392,0.3490156269261587,0,AAPL,
0,2010-10-14,2013-01-19,2010-10-14,P,151724.71986473267,10.07,10.61,28,138,0.45903023753576355,0,AAPL,
0,2010-10-14,2013-01-19,2010-10-14,P,205594.6319551272,22.09,25.32,11,114,0.4409484150872698,0,AAPL,
0,2010-10-14,2013-01-19,2010-10-14,C,354693.4845157438,40.35,51.160000000000004,5,1028,0.3415771723731873,0,AAPL,
0,2010-10-14,2013-01-19,2010-10-14,P,355953.3193615547,90.0,93.67,13,74,0.3237517483307401,0,AAPL,
0,2010-10-15,2010-10-16,2010-09-17,P,112758.82824601547,0.0,0.01,0,656,3.0,0,AAPL,
0,2010-10-15,2010-10-16,2010-09-30,C,142319.37640430356,156.01,164.88,1,14,,0,AAPL,
0,2010-10-15,2010-10-16,2010-10-15,P,205073.87619911905,0.0,0.01,9,11328,2.7572927550109805,0,AAPL,
0,2010-10-15,2010-10-16,2010-10-15,C,211194.1616592604,101.49000000000001,101.58,60,4100,,0,AAPL,
0,2010-10-15,2010-10-16,2010-10-14,P,329897.93365467666,24.87,25.44,2,199,0.9915639397886159,0,AAPL,
0,2010-10-15,2010-10-16,2010-10-13,C,408737.532764749,0.0,0.01,0,4266,1.3567144512200304,0,AAPL,
0,2010-10-15,2010-10-22,2010-10-15,C,293313.63918926386,27.02,27.03,1745,476,0.5865137673422186,0,AAPL,
0,2010-10-15,2010-11-20,2010-10-15,C,250447.7242288226,63.02,65.94,901,1842,0.3931592879826911,0,AAPL,
0,2010-10-15,2010-11-20,2010-10-15,C,327060.45364044956,11.72,12.72,32056,13158,0.383731728693382,0,AAPL,
0,2010-10-15,2010-11-20,2010-10-15,C,336840.1631335813,5.74,7.11,22536,10060,0.38232684310329446,0,AAPL,
0,2010-10-15,2011-01-22,2010-10-12,C,25210.626507263274,290.65000000000003,290.66,0,178,,0,AAPL,
0,2010-10-15,2011-01-22,2010-10-15,C,130086.00089757725,174.79,211.06,3,1927,,0,AAPL,
0,2010-10-15,2011-01-22,2010-10-13,C,155578.96806030546,164.03,164.04,2,1862,,0,AAPL,
0,2010-10-15,2011-01-22,2010-10-15,C,170603.88015723406,132.63,139.20000000000002,23,5361,,0,AAPL,
0,2010-10-15,2011-01-22,2010-10-15,C,314779.4893809314,19.61,19.62,10752,19282,0.3090695146953103,0,AAPL,
0,2010-10-15,2011-04-16,2010-10-15,P,287925.62048559985,17.14,20.64,884,1012,0.354843480581609,0,AAPL,
0,2010-10-15,2011-04-16,2010-10-15,P,323664.00832479855,40.980000000000004,44.06,187,326,0.3160956001245955,0,AAPL,
0,2010-10-15,2012-01-21,2010-10-15,P,175610.45024520843,5.5600000000000005,5.57,27,1117,0.47530692206809516,0,AAPL,
0,2010-10-15,2013-01-19,2010-10-08,C,139441.30726834259,186.76,188.12,0,6,0.4836682426726341,0,AAPL,
0,2010-10-15,2013-01-19,2010-10-12,C,175746.73387210126,156.57,156.57999999999998,0,35,0.49589806942620535,0,AAPL,
0,2010-10-18,2010-10-22,,C,221801.5875436216,95.73,95.74000000000001,0,0,,0,AAPL,
0,2010-10-18,2010-10-22,2010-10-18,P,289757.32063929224,4.89,5.1000000000000005,10951,5343,0.8957744766202848,0,AAPL,
0,2010-10-18,2010-10-22,2010-10-18,C,338972.24780031433,6.43,6.48,20758,4553,0.8036645425800709,0,AAPL,
0,2010-10-18,2010-10-22,2010-10-18,C,380855.0881731618,0.48,0.55,4430,3,0.9044012783921592,0,AAPL,
0,2010-10-18,2011-01-22,2010-09-23,P,34970.69652172699,0.0,0.05,2,828,1.447995748509985,0,AAPL,
0,2010-10-18,2011-01-22,2010-09-28,C,76304.86288223205,253.05,273.16,0,214,1.0578765388897742,0,AAPL,
0,2010-10-18,2011-01-22,2010-10-18,P,166290.60652736042,0.2,0.26,31,9968,0.4803121490785886,0,AAPL,
0,2010-10-18,2011-01-22,2010-10-18,P,285816.818079563,7.44,7.45,1888,8934,0.33516689114693965,0,AAPL,
0,2010-10-18,2011-01-22,2010-10-18,C,382863.2881938511,4.62,4.99,5750,5487,0.35119133906266614,0,AAPL,
0,2010-10-18,2011-04-16,2010-10-18,P,320371.35482888884,34.08,34.089999999999996,540,520,0.3247066435458708,0,AAPL,
0,2010-10-18,2011-04-16,2010-10-18,C,394786.302589953,10.15,10.47,4682,373,0.333321826071629,0,AAPL,
0,2010-10-18,2011-04-16,,P,412381.7676720114,91.27,108.75,0,2,0.34591003144133736,0,AAPL,
0,2010-10-18,2012-01-21,2010-10-08,C,110077.88059652592,204.62,204.63,0,181,0.5250210485725726,0,AAPL,
0,2010-10-18,2012-01-21,2010-10-18,C,272834.98323180206,72.26,86.06,114,5235,0.3896232151972586,0,AAPL,
0,2010-10-18,2012-01-21,2010-10-18,C,274072.46106644475,68.27,69.71000000000001,195,12558,0.39849321443247776,0,AAPL,
0,2010-10-18,2012-01-21,2010-10-18,C,313265.7856640392,56.550000000000004,56.56,814,2143,0.3596900642399071,0,AAPL,
0,2010-10-18,2012-01-21,2010-10-18,P,350871.81383166503,67.47,76.45,63,669,0.3709777197969139,0,AAPL,
0,2010-10-18,2012-01-21,,P,466379.8185204035,157.16,157.17,1,1,0.3401076521716154,0,AAPL,
0,2010-10-18,2013-01-19,2010-10-18,P,133402.25137946053,6.46,6.47,6,372,0.42240638498751965,0,AAPL,
0,2010-10-18,2013-01-19,2010-10-18,C,357566.4324912282,58.36,58.37,29,448,0.34809051995118717,0,AAPL,
0,2010-10-19,2010-11-20,2010-10-19,C,167684.6563982949,138.89000000000001,151.06,32,276,,0,AAPL,
0,2010-10-19,2010-11-20,2010-10-19,C,264941.1862767485,40.82,40.83,3502,5572,0.34205860883075817,0,AAPL,
0,2010-10-19,2010-11-20,2010-10-19,P,314969.872350361,15.8,19.41,7134,8940,0.33367959828454097,0,AAPL,
0,2010-10-19,2010-11-20,2010-10-19,P,361240.23569351423,64.7,64.71000000000001,300,525,0.3547466444619993,0,AAPL,
0,2010-10-19,2010-12-18,,C,190834.5272308248,121.35000000000001,121.36000000000001,0,0,,0,AAPL,
0,2010-10-19,2010-12-18,2010-10-19,C,226155.67429753576,72.43,76.97,25,4,0.33903305077825835,0,AAPL,
0,2010-10-19,2011-01-22,2010-10-06,P,61755.04421671213,0.01,0.08,1,1728,1.1105385671011287,0,AAPL,
0,2010-10-19,2011-01-22,2010-10-19,C,469978.19766187173,0.49,0.64,808,2731,0.36478744201254065,0,AAPL,
0,2010-10-19,2011-04-16,2010-10-14,P,145858.60367391494,0.32,0.43,0,191,0.483646164719093,0,AAPL,
0,2010-10-19,2011-04-16,2010-09-20,C,165849.1669570271,141.46,146.17000000000002,4,15,0.3293388618448463,0,AAPL,
0,2010-10-19,2011-04-16,2010-10-19,C,241343.273847567,76.51,79.38,46,927,0.36241500195973203,0,AAPL,
0,2010-10-19,2011-04-16,2010-10-19,P,334428.4349601737,50.96,50.97,37,360,0.35523055235063883,0,AAPL,
0,2010-10-19,2012-01-21,2010-10-19,P,119116.77486636916,1.56,1.68,8,794,0.46422032550574815,0,AAPL,
0,2010-10-19,2012-01-21,2010-10-19,P,143478.18838669322,2.86,3.34,29,1060,0.41140684595289306,0,AAPL,
0,2010-10-19,2012-01-21,2010-10-19,P,308364.76333073835,51.86,51.87,233,1093,0.3609026532115824,0,AAPL,
0,2010-10-19,2012-01-21,2010-10-19,C,362430.4046774178,32.480000000000004,32.49,552,6605,0.3633289247045303,0,AAPL,
0,2010-10-19,2012-01-21,2010-10-19,P,380039.47296604875,92.22,92.23,6,355,0.39494985950121836,0,AAPL,
0,2010-10-19,2013-01-19,2010-10-08,C,138810.73227540436,187.46,187.47,0,6,0.48952810766370825,0,AAPL,
0,2010-10-19,2013-01-19,2010-10-19,P,228142.2684890045,26.46,27.53,11,250,0.41220853469859703,0,AAPL,
0,2010-10-19,2013-01-19,2010-10-19,C,347318.95502806106,54.28,54.31,37,1228,0.3661657747272006,0,AAPL,
0,2010-10-20,2010-10-22,2010-10-19,C,225803.2940099976,88.13,95.17,0,12,,0,AAPL,
0,2010-10-20,2010-10-22,2010-10-20,C,333170.57529590104,0.03,0.04,2282,12781,0.5375235194965403,0,AAPL,
0,2010-10-20,2010-11-20,2010-10-20,P,160695.60611520964,0.02,0.03,31,2483,0.792297770929301,0,AAPL,
0,2010-10-20,2010-11-20,2010-10-15,C,187215.0808292104,122.46000000000001,122.47000000000001,1,91,,0,AAPL,
0,2010-10-20,2010-11-20,2010-10-18,C,190704.06395828666,119.75,130.2,1,153,0.804751980831944,0,AAPL,
0,2010-10-20,2010-11-20,2010-10-20,C,365327.9847330344,0.31,0.33,3753,6913,0.2995752959469794,0,AAPL,
0,2010-10-20,2010-11-20,2010-10-20,C,470081.1135112156,0.02,0.03,677,3466,0.5059166057608419,0,AAPL,
0,2010-10-20,2011-01-22,2010-10-19,C,41268.52572501451,284.43,284.44,2,203,1.7755961751412446,0,AAPL,
